game_id,link,game_type_abbreviation,season_full,game_date_time,status_abstract_game_state,status_coded_game_state,status_detailed_state,status_status_code,status_start_time_tbd,away_score,away_team_id,away_team_name,away_team_link,home_score,home_team_id,home_team_name,home_team_link,venue_name,venue_link,venue_id,content_link,game_type,game_date,PBP,team_box,player_box
2021020465,/api/v1/game/2021020465/feed/live,R,20212022,2021-12-18T00:00:00Z,Final,7,Final,7,FALSE,3,54,Vegas Golden Knights,/api/v1/teams/54,2,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020465/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020466,/api/v1/game/2021020466/feed/live,R,20212022,2021-12-18T00:00:00Z,Final,7,Final,7,FALSE,2,7,Buffalo Sabres,/api/v1/teams/7,3,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020466/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020468,/api/v1/game/2021020468/feed/live,R,20212022,2021-12-18T01:00:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,4,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020468/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020469,/api/v1/game/2021020469/feed/live,R,20212022,2021-12-18T01:00:00Z,Final,7,Final,7,FALSE,5,15,Washington Capitals,/api/v1/teams/15,2,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020469/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020467,/api/v1/game/2021020467/feed/live,R,20212022,2021-12-18T01:30:00Z,Final,7,Final,7,FALSE,3,18,Nashville Predators,/api/v1/teams/18,2,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020467/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020470,/api/v1/game/2021020470/feed/live,R,20212022,2021-12-18T03:00:00Z,Final,7,Final,7,FALSE,6,53,Arizona Coyotes,/api/v1/teams/53,5,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020470/content,REG,2021-12-18,FALSE,FALSE,FALSE
2021020451,/api/v1/game/2021020451/feed/live,R,20212022,2021-12-16T01:00:00Z,Final,7,Final,7,FALSE,4,15,Washington Capitals,/api/v1/teams/15,5,16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,5092,/api/v1/game/2021020451/content,REG,2021-12-16,FALSE,FALSE,FALSE
2021020452,/api/v1/game/2021020452/feed/live,R,20212022,2021-12-16T02:00:00Z,Final,7,Final,7,FALSE,3,3,New York Rangers,/api/v1/teams/3,2,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020452/content,REG,2021-12-16,FALSE,FALSE,FALSE
2021020453,/api/v1/game/2021020453/feed/live,R,20212022,2021-12-16T03:00:00Z,Final,7,Final,7,FALSE,1,55,Seattle Kraken,/api/v1/teams/55,4,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020453/content,REG,2021-12-16,FALSE,FALSE,FALSE
2021020437,/api/v1/game/2021020437/feed/live,R,20212022,2021-12-15T00:00:00Z,Final,7,Final,7,FALSE,4,54,Vegas Golden Knights,/api/v1/teams/54,1,6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,5085,/api/v1/game/2021020437/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020439,/api/v1/game/2021020439/feed/live,R,20212022,2021-12-15T00:00:00Z,Final,7,Final,7,FALSE,2,26,Los Angeles Kings,/api/v1/teams/26,3,14,Tampa Bay Lightning,/api/v1/teams/14,Amalie Arena,/api/v1/venues/5017,5017,/api/v1/game/2021020439/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020440,/api/v1/game/2021020440/feed/live,R,20212022,2021-12-15T00:00:00Z,Final,7,Final,7,FALSE,8,9,Ottawa Senators,/api/v1/teams/9,2,13,Florida Panthers,/api/v1/teams/13,FLA Live Arena,/api/v1/venues/5027,5027,/api/v1/game/2021020440/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020441,/api/v1/game/2021020441/feed/live,R,20212022,2021-12-15T00:00:00Z,Final,7,Final,7,FALSE,1,1,New Jersey Devils,/api/v1/teams/1,6,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020441/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020442,/api/v1/game/2021020442/feed/live,R,20212022,2021-12-15T00:00:00Z,Final,7,Final,7,FALSE,2,8,Montréal Canadiens,/api/v1/teams/8,5,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020442/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020438,/api/v1/game/2021020438/feed/live,R,20212022,2021-12-15T00:30:00Z,Final,7,Final,7,FALSE,1,2,New York Islanders,/api/v1/teams/2,2,17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,5145,/api/v1/game/2021020438/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020446,/api/v1/game/2021020446/feed/live,R,20212022,2021-12-15T01:00:00Z,Final,7,Final,7,FALSE,4,7,Buffalo Sabres,/api/v1/teams/7,2,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020446/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020444,/api/v1/game/2021020444/feed/live,R,20212022,2021-12-15T01:30:00Z,Final,7,Final,7,FALSE,4,19,St. Louis Blues,/api/v1/teams/19,1,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2021020444/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020447,/api/v1/game/2021020447/feed/live,R,20212022,2021-12-15T02:00:00Z,Final,7,Final,7,FALSE,2,3,New York Rangers,/api/v1/teams/3,4,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020447/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020448,/api/v1/game/2021020448/feed/live,R,20212022,2021-12-15T02:00:00Z,Final,7,Final,7,FALSE,5,10,Toronto Maple Leafs,/api/v1/teams/10,1,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020448/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020449,/api/v1/game/2021020449/feed/live,R,20212022,2021-12-15T03:00:00Z,Final,7,Final,7,FALSE,3,29,Columbus Blue Jackets,/api/v1/teams/29,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020449/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020450,/api/v1/game/2021020450/feed/live,R,20212022,2021-12-15T03:30:00Z,Final,7,Final,7,FALSE,3,55,Seattle Kraken,/api/v1/teams/55,1,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020450/content,REG,2021-12-15,FALSE,FALSE,FALSE
2021020432,/api/v1/game/2021020432/feed/live,R,20212022,2021-12-13T00:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,2,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020432/content,REG,2021-12-13,FALSE,FALSE,FALSE
2021020431,/api/v1/game/2021020431/feed/live,R,20212022,2021-12-13T00:00:00Z,Final,7,Final,7,FALSE,1,18,Nashville Predators,/api/v1/teams/18,0,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020431/content,REG,2021-12-13,FALSE,FALSE,FALSE
2021020433,/api/v1/game/2021020433/feed/live,R,20212022,2021-12-13T01:00:00Z,Final,7,Final,7,FALSE,2,13,Florida Panthers,/api/v1/teams/13,3,21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,5064,/api/v1/game/2021020433/content,REG,2021-12-13,FALSE,FALSE,FALSE
2021020435,/api/v1/game/2021020435/feed/live,R,20212022,2021-12-13T02:00:00Z,Final,7,Final,7,FALSE,4,30,Minnesota Wild,/api/v1/teams/30,6,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020435/content,REG,2021-12-13,FALSE,FALSE,FALSE
2021020434,/api/v1/game/2021020434/feed/live,R,20212022,2021-12-13T03:00:00Z,Final,7,Final,7,FALSE,1,12,Carolina Hurricanes,/api/v1/teams/12,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020434/content,REG,2021-12-13,FALSE,FALSE,FALSE
2021020424,/api/v1/game/2021020424/feed/live,R,20212022,2021-12-12T00:00:00Z,Final,7,Final,7,FALSE,1,8,Montréal Canadiens,/api/v1/teams/8,4,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020424/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020419,/api/v1/game/2021020419/feed/live,R,20212022,2021-12-12T00:00:00Z,Final,7,Final,7,FALSE,3,15,Washington Capitals,/api/v1/teams/15,2,7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,5039,/api/v1/game/2021020419/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020420,/api/v1/game/2021020420/feed/live,R,20212022,2021-12-12T00:00:00Z,Final,7,Final,7,FALSE,4,16,Chicago Blackhawks,/api/v1/teams/16,5,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020420/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020423,/api/v1/game/2021020423/feed/live,R,20212022,2021-12-12T00:00:00Z,Final,7,Final,7,FALSE,0,24,Anaheim Ducks,/api/v1/teams/24,1,5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,5034,/api/v1/game/2021020423/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020422,/api/v1/game/2021020422/feed/live,R,20212022,2021-12-12T00:30:00Z,Final,7,Final,7,FALSE,2,1,New Jersey Devils,/api/v1/teams/1,4,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2021020422/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020427,/api/v1/game/2021020427/feed/live,R,20212022,2021-12-12T02:00:00Z,Final,7,Final,7,FALSE,5,4,Philadelphia Flyers,/api/v1/teams/4,3,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020427/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020430,/api/v1/game/2021020430/feed/live,R,20212022,2021-12-12T03:00:00Z,Final,7,Final,7,FALSE,5,29,Columbus Blue Jackets,/api/v1/teams/29,4,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020430/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020425,/api/v1/game/2021020425/feed/live,R,20212022,2021-12-12T03:00:00Z,Final,7,Final,7,FALSE,4,6,Boston Bruins,/api/v1/teams/6,2,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020425/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020426,/api/v1/game/2021020426/feed/live,R,20212022,2021-12-12T03:00:00Z,Final,7,Final,7,FALSE,3,12,Carolina Hurricanes,/api/v1/teams/12,1,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020426/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020428,/api/v1/game/2021020428/feed/live,R,20212022,2021-12-12T03:30:00Z,Final,7,Final,7,FALSE,1,30,Minnesota Wild,/api/v1/teams/30,2,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020428/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020429,/api/v1/game/2021020429/feed/live,R,20212022,2021-12-12T03:30:00Z,Final,7,Final,7,FALSE,1,25,Dallas Stars,/api/v1/teams/25,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020429/content,REG,2021-12-12,FALSE,FALSE,FALSE
2021020421,/api/v1/game/2021020421/feed/live,R,20212022,2021-12-11T18:00:00Z,Final,7,Final,7,FALSE,0,14,Tampa Bay Lightning,/api/v1/teams/14,4,9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,5031,/api/v1/game/2021020421/content,REG,2021-12-11,FALSE,FALSE,FALSE
2021020402,/api/v1/game/2021020402/feed/live,R,20212022,2021-12-10T00:00:00Z,Final,7,Final,7,FALSE,5,14,Tampa Bay Lightning,/api/v1/teams/14,3,10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,,/api/v1/game/2021020402/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020403,/api/v1/game/2021020403/feed/live,R,20212022,2021-12-10T00:00:00Z,Final,7,Final,7,FALSE,2,16,Chicago Blackhawks,/api/v1/teams/16,0,8,Montréal Canadiens,/api/v1/teams/8,Centre Bell,/api/v1/venues/null,,/api/v1/game/2021020403/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020405,/api/v1/game/2021020405/feed/live,R,20212022,2021-12-10T00:00:00Z,Final,7,Final,7,FALSE,2,24,Anaheim Ducks,/api/v1/teams/24,1,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020405/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020404,/api/v1/game/2021020404/feed/live,R,20212022,2021-12-10T00:30:00Z,Final,7,Final,7,FALSE,4,18,Nashville Predators,/api/v1/teams/18,3,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2021020404/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020406,/api/v1/game/2021020406/feed/live,R,20212022,2021-12-10T01:00:00Z,Final,7,Final,7,FALSE,2,17,Detroit Red Wings,/api/v1/teams/17,6,19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,5076,/api/v1/game/2021020406/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020407,/api/v1/game/2021020407/feed/live,R,20212022,2021-12-10T02:00:00Z,Final,7,Final,7,FALSE,2,12,Carolina Hurricanes,/api/v1/teams/12,1,20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,5075,/api/v1/game/2021020407/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020408,/api/v1/game/2021020408/feed/live,R,20212022,2021-12-10T02:00:00Z,Final,7,Final,7,FALSE,3,6,Boston Bruins,/api/v1/teams/6,2,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020408/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020411,/api/v1/game/2021020411/feed/live,R,20212022,2021-12-10T03:00:00Z,Final,7,Final,7,FALSE,3,52,Winnipeg Jets,/api/v1/teams/52,0,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020411/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020409,/api/v1/game/2021020409/feed/live,R,20212022,2021-12-10T03:30:00Z,Final,7,Final,7,FALSE,0,25,Dallas Stars,/api/v1/teams/25,4,26,Los Angeles Kings,/api/v1/teams/26,STAPLES Center,/api/v1/venues/5081,5081,/api/v1/game/2021020409/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020410,/api/v1/game/2021020410/feed/live,R,20212022,2021-12-10T03:30:00Z,Final,7,Final,7,FALSE,5,30,Minnesota Wild,/api/v1/teams/30,2,28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,,/api/v1/game/2021020410/content,REG,2021-12-10,FALSE,FALSE,FALSE
2021020398,/api/v1/game/2021020398/feed/live,R,20212022,2021-12-09T00:00:00Z,Final,7,Final,7,FALSE,0,4,Philadelphia Flyers,/api/v1/teams/4,3,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020398/content,REG,2021-12-09,FALSE,FALSE,FALSE
2021020399,/api/v1/game/2021020399/feed/live,R,20212022,2021-12-09T00:00:00Z,Final,7,Final,7,FALSE,7,21,Colorado Avalanche,/api/v1/teams/21,3,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020399/content,REG,2021-12-09,FALSE,FALSE,FALSE
2021020400,/api/v1/game/2021020400/feed/live,R,20212022,2021-12-09T02:00:00Z,Final,7,Final,7,FALSE,1,6,Boston Bruins,/api/v1/teams/6,2,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020400/content,REG,2021-12-09,FALSE,FALSE,FALSE
2021020401,/api/v1/game/2021020401/feed/live,R,20212022,2021-12-09T03:00:00Z,Final,7,Final,7,FALSE,4,25,Dallas Stars,/api/v1/teams/25,5,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020401/content,REG,2021-12-09,FALSE,FALSE,FALSE
2021020234,/api/v1/game/2021020234/feed/live,R,20212022,2021-12-07T00:00:00Z,Final,7,Final,7,FALSE,3,9,Ottawa Senators,/api/v1/teams/9,2,1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,,/api/v1/game/2021020234/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020383,/api/v1/game/2021020383/feed/live,R,20212022,2021-12-07T00:00:00Z,Final,7,Final,7,FALSE,7,21,Colorado Avalanche,/api/v1/teams/21,5,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020383/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020384,/api/v1/game/2021020384/feed/live,R,20212022,2021-12-07T00:00:00Z,Final,7,Final,7,FALSE,3,24,Anaheim Ducks,/api/v1/teams/24,4,15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,5094,/api/v1/game/2021020384/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020385,/api/v1/game/2021020385/feed/live,R,20212022,2021-12-07T01:30:00Z,Final,7,Final,7,FALSE,1,53,Arizona Coyotes,/api/v1/teams/53,4,25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,5019,/api/v1/game/2021020385/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020386,/api/v1/game/2021020386/feed/live,R,20212022,2021-12-07T03:00:00Z,Final,7,Final,7,FALSE,0,26,Los Angeles Kings,/api/v1/teams/26,4,23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,5073,/api/v1/game/2021020386/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020387,/api/v1/game/2021020387/feed/live,R,20212022,2021-12-07T03:00:00Z,Final,7,Final,7,FALSE,6,5,Pittsburgh Penguins,/api/v1/teams/5,1,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020387/content,REG,2021-12-07,FALSE,FALSE,FALSE
2021020377,/api/v1/game/2021020377/feed/live,R,20212022,2021-12-06T00:30:00Z,Final,7,Final,7,FALSE,3,16,Chicago Blackhawks,/api/v1/teams/16,2,2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,,/api/v1/game/2021020377/content,REG,2021-12-06,FALSE,FALSE,FALSE
2021020381,/api/v1/game/2021020381/feed/live,R,20212022,2021-12-06T01:00:00Z,Final,7,Final,7,FALSE,5,26,Los Angeles Kings,/api/v1/teams/26,1,22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,5100,/api/v1/game/2021020381/content,REG,2021-12-06,FALSE,FALSE,FALSE
2021020380,/api/v1/game/2021020380/feed/live,R,20212022,2021-12-06T01:00:00Z,Final,7,Final,7,FALSE,3,10,Toronto Maple Leafs,/api/v1/teams/10,6,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020380/content,REG,2021-12-06,FALSE,FALSE,FALSE
2021020382,/api/v1/game/2021020382/feed/live,R,20212022,2021-12-06T03:00:00Z,Final,7,Final,7,FALSE,2,20,Calgary Flames,/api/v1/teams/20,3,54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,5178,/api/v1/game/2021020382/content,REG,2021-12-06,FALSE,FALSE,FALSE
2021020378,/api/v1/game/2021020378/feed/live,R,20212022,2021-12-05T23:00:00Z,Final,7,Final,7,FALSE,7,14,Tampa Bay Lightning,/api/v1/teams/14,1,4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,5096,/api/v1/game/2021020378/content,REG,2021-12-05,FALSE,FALSE,FALSE
2021020379,/api/v1/game/2021020379/feed/live,R,20212022,2021-12-05T23:00:00Z,Final,7,Final,7,FALSE,4,28,San Jose Sharks,/api/v1/teams/28,6,29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,5059,/api/v1/game/2021020379/content,REG,2021-12-05,FALSE,FALSE,FALSE
2021020362,/api/v1/game/2021020362/feed/live,R,20212022,2021-12-04T00:00:00Z,Final,7,Final,7,FALSE,0,28,San Jose Sharks,/api/v1/teams/28,1,3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,5054,/api/v1/game/2021020362/content,REG,2021-12-04,FALSE,FALSE,FALSE
2021020363,/api/v1/game/2021020363/feed/live,R,20212022,2021-12-04T01:00:00Z,Final,7,Final,7,FALSE,4,1,New Jersey Devils,/api/v1/teams/1,8,52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,5058,/api/v1/game/2021020363/content,REG,2021-12-04,FALSE,FALSE,FALSE
2021020364,/api/v1/game/2021020364/feed/live,R,20212022,2021-12-04T02:30:00Z,Final,7,Final,7,FALSE,7,54,Vegas Golden Knights,/api/v1/teams/54,1,53,Arizona Coyotes,/api/v1/teams/53,Gila River Arena,/api/v1/venues/5043,5043,/api/v1/game/2021020364/content,REG,2021-12-04,FALSE,FALSE,FALSE
2021020365,/api/v1/game/2021020365/feed/live,R,20212022,2021-12-04T03:00:00Z,Final,7,Final,7,FALSE,4,20,Calgary Flames,/api/v1/teams/20,3,24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,5046,/api/v1/game/2021020365/content,REG,2021-12-04,FALSE,FALSE,FALSE
2021020366,/api/v1/game/2021020366/feed/live,R,20212022,2021-12-04T03:00:00Z,Final,7,Final,7,FALSE,3,22,Edmonton Oilers,/api/v1/teams/22,4,55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,,/api/v1/game/2021020366/content,REG,2021-12-04,FALSE,FALSE,FALSE
